latitude,longitude,target,Date,year,month,day,day_of_year,Distance_to_equator,Is_dry_season,lat_round,lon_round,Temp_max,NDVI
-7.0875,-77.7096,1,2009-09-08,2009,9,8,251,786.7125000000001,1,-7.09,-77.71,-271.7322041150658,0.539639434422233
-8.2288,-76.5717,1,2009-09-08,2009,9,8,251,913.3968,1,-8.23,-76.57,-271.7322041150658,0.539639434422233
-5.7635,-77.2834,1,2009-09-08,2009,9,8,251,639.7484999999999,1,-5.76,-77.28,-271.7322041150658,0.539639434422233
-7.4095,-76.6084,1,2009-09-08,2009,9,8,251,822.4545,1,-7.41,-76.61,-271.7322041150658,0.539639434422233
-7.2104,-76.4919,1,2009-09-08,2009,9,8,251,800.3543999999999,1,-7.21,-76.49,-271.7322041150658,0.539639434422233
-6.8792,-76.7472,1,2009-09-08,2009,9,8,251,763.5912,1,-6.88,-76.75,-271.7322041150658,0.539639434422233
-8.4478,-76.4279,1,2009-09-08,2009,9,8,251,937.7058000000001,1,-8.45,-76.43,-271.7322041150658,0.539639434422233
-6.4146,-76.0128,1,2009-09-08,2009,9,8,251,712.0206000000001,1,-6.41,-76.01,-271.7322041150658,0.539639434422233
-6.31,-75.8614,1,2009-09-08,2009,9,8,251,700.41,1,-6.31,-75.86,-271.7322041150658,0.539639434422233
-6.8064,-76.9156,1,2009-09-08,2009,9,8,251,755.5104,1,-6.81,-76.92,-271.7322041150658,0.539639434422233
-7.4247,-76.4737,1,2009-09-08,2009,9,8,251,824.1417,1,-7.42,-76.47,-271.7322041150658,0.539639434422233
-6.7021,-76.7051,1,2009-09-08,2009,9,8,251,743.9331,1,-6.7,-76.71,-271.7322041150658,0.539639434422233
-5.7323,-77.3213,1,2009-09-08,2009,9,8,251,636.2853,1,-5.73,-77.32,-267.0444,0.7071
-5.8646,-77.1247,1,2009-09-08,2009,9,8,251,650.9706,1,-5.86,-77.12,-267.0764,0.7783
-8.3825,-76.2687,1,2009-09-08,2009,9,8,251,930.4575,1,-8.38,-76.27,-271.7322041150658,0.539639434422233
-6.0404,-75.8711,1,2009-09-08,2009,9,8,251,670.4844,1,-6.04,-75.87,-271.7322041150658,0.539639434422233
-7.4227,-76.4587,1,2009-09-08,2009,9,8,251,823.9197,1,-7.42,-76.46,-273.15,0.8403
-7.1316,-76.0825,1,2009-09-08,2009,9,8,251,791.6075999999999,1,-7.13,-76.08,-271.7322041150658,0.539639434422233
-6.4382,-76.3713,1,2009-09-08,2009,9,8,251,714.6402,1,-6.44,-76.37,-271.7322041150658,0.539639434422233
-8.5141,-76.4125,1,2009-09-08,2009,9,8,251,945.0650999999999,1,-8.51,-76.41,-273.15,0.5387
-7.1351,-76.3634,1,2009-09-08,2009,9,8,251,791.9961000000001,1,-7.14,-76.36,-271.7322041150658,0.539639434422233
-7.2731,-76.109,1,2009-09-08,2009,9,8,251,807.3141,1,-7.27,-76.11,-271.7322041150658,0.539639434422233
-7.8571,-77.7984,1,2009-09-08,2009,9,8,251,872.1381,1,-7.86,-77.8,-271.7322041150658,0.539639434422233
-7.299,-76.049,1,2009-09-08,2009,9,8,251,810.1890000000001,1,-7.3,-76.05,-271.7322041150658,0.539639434422233
-6.8772,-76.9073,1,2009-09-08,2009,9,8,251,763.3692,1,-6.88,-76.91,-271.7322041150658,0.539639434422233
-7.433177363041198,-76.83037064638081,0,2009-09-08,2009,9,8,251,825.082687297573,1,-7.43,-76.83,-273.15,0.8838
-6.3062,-76.2373,1,2009-09-08,2009,9,8,251,699.9882,1,-6.31,-76.24,-271.7322041150658,0.539639434422233
-7.2781,-76.3982,1,2009-09-08,2009,9,8,251,807.8691,1,-7.28,-76.4,-271.7322041150658,0.539639434422233
-6.968966493455318,-76.77095416720522,0,2009-09-08,2009,9,8,251,773.5552807735403,1,-6.97,-76.77,-273.15,0.7335
-6.5831,-76.6043,1,2009-09-08,2009,9,8,251,730.7241,1,-6.58,-76.6,-267.1132,0.851
-7.3127,-76.236,1,2009-09-08,2009,9,8,251,811.7097,1,-7.31,-76.24,-271.7322041150658,0.539639434422233
-8.3794,-76.2638,1,2009-09-08,2009,9,8,251,930.1134000000001,1,-8.38,-76.26,-271.7322041150658,0.539639434422233
-6.256,-76.7217,1,2009-09-08,2009,9,8,251,694.416,1,-6.26,-76.72,-271.7322041150658,0.539639434422233
-5.977,-76.2638,1,2009-09-08,2009,9,8,251,663.447,1,-5.98,-76.26,-267.0292,0.8369
-8.3502,-76.2888,1,2009-09-08,2009,9,8,251,926.8721999999999,1,-8.35,-76.29,-271.7322041150658,0.539639434422233
-5.4854,-76.5201,1,2009-09-08,2009,9,8,251,608.8794,1,-5.49,-76.52,-267.036,0.7867
-8.5121,-76.3969,1,2009-09-08,2009,9,8,251,944.8431,1,-8.51,-76.4,-271.7322041150658,0.539639434422233
-5.3383,-76.7906,1,2009-09-08,2009,9,8,251,592.5513000000001,1,-5.34,-76.79,-271.7322041150658,0.539639434422233
-6.9712,-76.2495,1,2009-09-08,2009,9,8,251,773.8032,1,-6.97,-76.25,-271.7322041150658,0.539639434422233
-7.1535,-76.5911,1,2009-09-08,2009,9,8,251,794.0385,1,-7.15,-76.59,-271.7322041150658,0.539639434422233
-5.9184,-76.4157,1,2009-09-08,2009,9,8,251,656.9424,1,-5.92,-76.42,-271.7322041150658,0.539639434422233
-7.2865,-76.2983,1,2009-09-08,2009,9,8,251,808.8015,1,-7.29,-76.3,-267.08759999999995,0.8544
-6.8082,-76.93,1,2009-09-08,2009,9,8,251,755.7102,1,-6.81,-76.93,-271.7322041150658,0.539639434422233
-8.0485,-76.6301,1,2009-09-08,2009,9,8,251,893.3835,1,-8.05,-76.63,-271.7322041150658,0.539639434422233
-5.662,-76.5575,1,2009-09-08,2009,9,8,251,628.482,1,-5.66,-76.56,-271.7322041150658,0.539639434422233
-6.8127,-76.4313,1,2009-09-08,2009,9,8,251,756.2097,1,-6.81,-76.43,-271.7322041150658,0.539639434422233
-7.6631,-76.4717,1,2009-09-08,2009,9,8,251,850.6041,1,-7.66,-76.47,-271.7322041150658,0.539639434422233
-5.8031,-77.1727,1,2009-09-08,2009,9,8,251,644.1441,1,-5.8,-77.17,-267.04639999999995,0.7562
-7.2629,-76.6337,1,2009-09-08,2009,9,8,251,806.1819,1,-7.26,-76.63,-271.7322041150658,0.539639434422233
-6.8106,-76.416,1,2009-09-08,2009,9,8,251,755.9766,1,-6.81,-76.42,-271.7322041150658,0.539639434422233
-7.7637,-76.6973,1,2009-09-08,2009,9,8,251,861.7707,1,-7.76,-76.7,-271.7322041150658,0.539639434422233
-8.5306,-76.4803,1,2009-09-08,2009,9,8,251,946.8965999999999,1,-8.53,-76.48,-271.7322041150658,0.539639434422233
-6.6625,-76.247,1,2009-09-08,2009,9,8,251,739.5374999999999,1,-6.66,-76.25,-271.7322041150658,0.539639434422233
-7.4529,-76.2524,1,2009-09-08,2009,9,8,251,827.2719,1,-7.45,-76.25,-271.7322041150658,0.539639434422233
-6.8724,-76.6979,1,2009-09-08,2009,9,8,251,762.8364,1,-6.87,-76.7,-271.7322041150658,0.539639434422233
-6.1773004933773406,-76.41533827057219,0,2009-09-08,2009,9,8,251,685.6803547648848,1,-6.18,-76.42,-271.7322041150658,0.539639434422233
-6.0079,-75.8287,1,2009-09-08,2009,9,8,251,666.8769,1,-6.01,-75.83,-267.0524,0.8343
-6.7703,-76.6369,1,2009-09-08,2009,9,8,251,751.5033,1,-6.77,-76.64,-266.9208,0.7391
-6.3247,-75.8229,1,2009-09-08,2009,9,8,251,702.0417,1,-6.32,-75.82,-271.7322041150658,0.539639434422233
-7.2623,-76.8112,1,2009-09-08,2009,9,8,251,806.1152999999999,1,-7.26,-76.81,-271.7322041150658,0.539639434422233
-7.0987,-77.7577,1,2009-09-08,2009,9,8,251,787.9557,1,-7.1,-77.76,-271.7322041150658,0.539639434422233
-7.3503,-76.2599,1,2009-09-08,2009,9,8,251,815.8833,1,-7.35,-76.26,-271.7322041150658,0.539639434422233
-8.5537,-76.5334,1,2009-09-08,2009,9,8,251,949.4606999999999,1,-8.55,-76.53,-271.7322041150658,0.539639434422233
-6.2288,-76.0992,1,2009-09-08,2009,9,8,251,691.3968,1,-6.23,-76.1,-271.7322041150658,0.539639434422233
-5.9496,-76.3105,1,2009-09-08,2009,9,8,251,660.4056,1,-5.95,-76.31,-271.7322041150658,0.539639434422233
-7.2325,-76.7319,1,2009-09-08,2009,9,8,251,802.8075,1,-7.23,-76.73,-267.0336,0.7758
-6.9615,-76.9394,1,2009-09-08,2009,9,8,251,772.7265,1,-6.96,-76.94,-271.7322041150658,0.539639434422233
-6.8714,-76.6825,1,2009-09-08,2009,9,8,251,762.7254,1,-6.87,-76.68,-273.15,0.9661
-6.808298154641365,-77.1261442416624,0,2009-09-08,2009,9,8,251,755.7210951651915,1,-6.81,-77.13,-273.15,0.8348
-8.186,-77.0295,1,2009-09-08,2009,9,8,251,908.646,1,-8.19,-77.03,-271.7322041150658,0.539639434422233
-8.4198,-76.2931,1,2009-09-08,2009,9,8,251,934.5978,1,-8.42,-76.29,-267.03279999999995,0.8756
-6.2426,-76.2815,1,2009-09-08,2009,9,8,251,692.9286000000001,1,-6.24,-76.28,-271.7322041150658,0.539639434422233
-7.5599,-76.7198,1,2009-09-08,2009,9,8,251,839.1489,1,-7.56,-76.72,-271.7322041150658,0.539639434422233
-7.4082,-76.6173,1,2009-09-08,2009,9,8,251,822.3102,1,-7.41,-76.62,-271.7322041150658,0.539639434422233
-7.0405,-76.7616,1,2009-09-08,2009,9,8,251,781.4955,1,-7.04,-76.76,-271.7322041150658,0.539639434422233
-7.1383,-76.8047,1,2009-09-08,2009,9,8,251,792.3513,1,-7.14,-76.8,-271.7322041150658,0.539639434422233
-6.5432,-76.2129,1,2009-09-08,2009,9,8,251,726.2951999999999,1,-6.54,-76.21,-271.7322041150658,0.539639434422233
-7.2636,-76.4624,1,2009-09-08,2009,9,8,251,806.2596,1,-7.26,-76.46,-271.7322041150658,0.539639434422233
-5.6753,-77.4894,1,2009-09-08,2009,9,8,251,629.9583,1,-5.68,-77.49,-271.7322041150658,0.539639434422233
-6.7104,-76.183,1,2009-09-08,2009,9,8,251,744.8543999999999,1,-6.71,-76.18,-271.7322041150658,0.539639434422233
-7.7606,-76.7641,1,2009-09-08,2009,9,8,251,861.4266,1,-7.76,-76.76,-271.7322041150658,0.539639434422233
-5.6713,-76.5414,1,2009-09-08,2009,9,8,251,629.5142999999999,1,-5.67,-76.54,-271.7322041150658,0.539639434422233
-7.4373,-76.8124,1,2009-09-08,2009,9,8,251,825.5403,1,-7.44,-76.81,-271.7322041150658,0.539639434422233
-6.3145,-75.8691,1,2009-09-08,2009,9,8,251,700.9095,1,-6.31,-75.87,-271.7322041150658,0.539639434422233
-8.5359,-76.4887,1,2009-09-08,2009,9,8,251,947.4848999999999,1,-8.54,-76.49,-271.7322041150658,0.539639434422233
-6.4364,-75.7656,1,2009-09-08,2009,9,8,251,714.4404,1,-6.44,-75.77,-267.0272,0.7654
-5.7912,-77.1743,1,2009-09-08,2009,9,8,251,642.8232,1,-5.79,-77.17,-271.7322041150658,0.539639434422233
-6.9307,-76.7984,1,2009-09-08,2009,9,8,251,769.3077,1,-6.93,-76.8,-271.7322041150658,0.539639434422233
-5.7033,-76.0903,1,2009-09-08,2009,9,8,251,633.0663,1,-5.7,-76.09,-271.7322041150658,0.539639434422233
-5.4672,-75.8216,1,2009-09-08,2009,9,8,251,606.8592,1,-5.47,-75.82,-271.7322041150658,0.539639434422233
-6.3422,-76.5047,1,2009-09-08,2009,9,8,251,703.9842,1,-6.34,-76.5,-271.7322041150658,0.539639434422233
-7.0897,-77.7562,1,2009-09-08,2009,9,8,251,786.9567,1,-7.09,-77.76,-271.7322041150658,0.539639434422233
-7.0712,-76.393,1,2009-09-08,2009,9,8,251,784.9032,1,-7.07,-76.39,-273.15,0.7912
-7.3533,-76.1981,1,2009-09-08,2009,9,8,251,816.2163,1,-7.35,-76.2,-271.7322041150658,0.539639434422233
-7.269,-76.1041,1,2009-09-08,2009,9,8,251,806.859,1,-7.27,-76.1,-271.7322041150658,0.539639434422233
-6.4033,-76.0352,1,2009-09-08,2009,9,8,251,710.7663,1,-6.4,-76.04,-271.7322041150658,0.539639434422233
-5.8317,-77.1193,1,2009-09-08,2009,9,8,251,647.3186999999999,1,-5.83,-77.12,-267.2372,0.8966
-7.5079,-76.2407,1,2009-09-08,2009,9,8,251,833.3769,1,-7.51,-76.24,-273.15,0.8397
-8.6008,-76.1134,1,2009-09-08,2009,9,8,251,954.6887999999999,1,-8.6,-76.11,-271.7322041150658,0.539639434422233
-8.6355,-76.1179,1,2009-09-08,2009,9,8,251,958.5405000000001,1,-8.64,-76.12,-273.15,0.8645
-7.3824,-76.4101,1,2009-09-08,2009,9,8,251,819.4463999999999,1,-7.38,-76.41,-266.9892,0.8114
-6.5344,-76.7474,1,2009-09-08,2009,9,8,251,725.3184,1,-6.53,-76.75,-271.7322041150658,0.539639434422233
-7.2924,-76.6776,1,2009-09-08,2009,9,8,251,809.4564,1,-7.29,-76.68,-267.0532,0.8329
-6.1134,-76.8483,1,2009-09-08,2009,9,8,251,678.5874,1,-6.11,-76.85,-267.0712,0.7531
-5.6886,-76.2515,1,2009-09-08,2009,9,8,251,631.4346,1,-5.69,-76.25,-267.054,0.8721
-7.3088,-75.5195,1,2009-09-08,2009,9,8,251,811.2768,1,-7.31,-75.52,-267.03159999999997,0.8198
-5.8566,-75.9485,1,2009-09-08,2009,9,8,251,650.0826000000001,1,-5.86,-75.95,-267.0668,0.9456
-8.4465,-76.4249,1,2009-09-08,2009,9,8,251,937.5615,1,-8.45,-76.42,-271.7322041150658,0.539639434422233
-7.1983,-76.8421,1,2009-09-08,2009,9,8,251,799.0113,1,-7.2,-76.84,-271.7322041150658,0.539639434422233
-7.307,-75.5066,1,2009-09-08,2009,9,8,251,811.077,1,-7.31,-75.51,-271.7322041150658,0.539639434422233
-5.8668,-77.141,1,2009-09-08,2009,9,8,251,651.2148,1,-5.87,-77.14,-267.06559999999996,0.7744
-8.2354,-76.566,1,2009-09-08,2009,9,8,251,914.1294,1,-8.24,-76.57,-273.15,0.7948
-6.0543,-76.1633,1,2009-09-08,2009,9,8,251,672.0273,1,-6.05,-76.16,-271.7322041150658,0.539639434422233
-6.1631,-76.1082,1,2009-09-08,2009,9,8,251,684.1041,1,-6.16,-76.11,-271.7322041150658,0.539639434422233
-6.3082,-75.8483,1,2009-09-08,2009,9,8,251,700.2102,1,-6.31,-75.85,-271.7322041150658,0.539639434422233
-5.7686,-77.0953,1,2009-09-08,2009,9,8,251,640.3146,1,-5.77,-77.1,-271.7322041150658,0.539639434422233
-8.4478,-76.4157,1,2009-09-08,2009,9,8,251,937.7058000000001,1,-8.45,-76.42,-271.7322041150658,0.539639434422233
-5.882755427823639,-77.51237097659782,0,2009-09-09,2009,9,9,252,652.9858524884239,1,-5.88,-77.51,-271.7322041150658,0.539639434422233
-7.3182,-76.6196,1,2009-09-09,2009,9,9,252,812.3202,1,-7.32,-76.62,-271.7322041150658,0.539639434422233
-6.6145,-77.4106,1,2009-09-09,2009,9,9,252,734.2094999999999,1,-6.61,-77.41,-271.7322041150658,0.539639434422233
-7.3788,-76.7688,1,2009-09-09,2009,9,9,252,819.0468,1,-7.38,-76.77,-271.7322041150658,0.539639434422233
-6.9298,-76.7243,1,2009-09-09,2009,9,9,252,769.2078,1,-6.93,-76.72,-267.1688,0.8189
-7.003,-76.8729,1,2009-09-09,2009,9,9,252,777.333,1,-7.0,-76.87,-271.7322041150658,0.539639434422233
-7.3891,-76.7208,1,2009-09-09,2009,9,9,252,820.1901,1,-7.39,-76.72,-271.7322041150658,0.539639434422233
-5.3041,-76.489,1,2009-09-09,2009,9,9,252,588.7551,1,-5.3,-76.49,-273.15,0.6938
-8.1908,-76.6022,1,2009-09-09,2009,9,9,252,909.1787999999999,1,-8.19,-76.6,-271.7322041150658,0.539639434422233
-7.0057,-76.8896,1,2009-09-09,2009,9,9,252,777.6327,1,-7.01,-76.89,-271.7322041150658,0.539639434422233
-6.8019,-76.9194,1,2009-09-09,2009,9,9,252,755.0109,1,-6.8,-76.92,-273.15,0.7704
-5.563302307050842,-76.50751783358145,0,2009-09-09,2009,9,9,252,617.5265560826434,1,-5.56,-76.51,-267.09479999999996,0.8362
-6.9042,-76.9135,1,2009-09-09,2009,9,9,252,766.3662,1,-6.9,-76.91,-271.7322041150658,0.539639434422233
-8.4938,-76.3502,1,2009-09-09,2009,9,9,252,942.8118000000001,1,-8.49,-76.35,-271.7322041150658,0.539639434422233
-8.4265,-76.4206,1,2009-09-09,2009,9,9,252,935.3415000000001,1,-8.43,-76.42,-271.7322041150658,0.539639434422233
-7.2717,-76.4067,1,2009-09-09,2009,9,9,252,807.1587,1,-7.27,-76.41,-271.7322041150658,0.539639434422233
-7.1134,-76.9192,1,2009-09-09,2009,9,9,252,789.5874,1,-7.11,-76.92,-271.7322041150658,0.539639434422233
-7.2286,-76.6404,1,2009-09-09,2009,9,9,252,802.3746,1,-7.23,-76.64,-273.15,0.5487
-7.3875,-76.7327,1,2009-09-09,2009,9,9,252,820.0125,1,-7.39,-76.73,-271.7322041150658,0.539639434422233
-7.1107,-76.9014,1,2009-09-09,2009,9,9,252,789.2877,1,-7.11,-76.9,-271.7322041150658,0.539639434422233
-7.2987,-76.7705,1,2009-09-09,2009,9,9,252,810.1557,1,-7.3,-76.77,-271.7322041150658,0.539639434422233
-7.0911,-76.8547,1,2009-09-09,2009,9,9,252,787.1120999999999,1,-7.09,-76.85,-271.7322041150658,0.539639434422233
-7.0681,-76.8959,1,2009-09-09,2009,9,9,252,784.5591000000001,1,-7.07,-76.9,-273.15,0.8769
-5.763649060823176,-76.26292282199367,0,2009-09-09,2009,9,9,252,639.7650457513726,1,-5.76,-76.26,-267.116,0.8505
-6.7807,-76.9409,1,2009-09-09,2009,9,9,252,752.6577000000001,1,-6.78,-76.94,-271.7322041150658,0.539639434422233
-7.3338,-76.397,1,2009-09-09,2009,9,9,252,814.0518,1,-7.33,-76.4,-271.7322041150658,0.539639434422233
-6.9326,-76.7412,1,2009-09-09,2009,9,9,252,769.5186,1,-6.93,-76.74,-271.7322041150658,0.539639434422233
-8.6638,-76.7624,1,2009-09-09,2009,9,9,252,961.6818000000001,1,-8.66,-76.76,-271.7322041150658,0.539639434422233
-5.5978889160107626,-76.86708534486174,0,2009-09-10,2009,9,10,253,621.3656696771947,1,-5.6,-76.87,-271.7322041150658,0.539639434422233
-6.257364517477317,-77.24088667621311,0,2009-09-10,2009,9,10,253,694.5674614399821,1,-6.26,-77.24,-271.7322041150658,0.539639434422233
-6.4643629782720495,-76.22804730377794,0,2009-09-10,2009,9,10,253,717.5442905881976,1,-6.46,-76.23,-273.15,0.874
-6.7133301961826755,-75.60854075962672,0,2009-09-10,2009,9,10,253,745.179651776277,1,-6.71,-75.61,-271.7322041150658,0.539639434422233
-6.5658,-75.6231,1,2009-09-10,2009,9,10,253,728.8038,1,-6.57,-75.62,-271.7322041150658,0.539639434422233
-6.641540416375139,-77.47486256481713,0,2009-09-11,2009,9,11,254,737.2109862176404,1,-6.64,-77.47,-273.15,0.7993
-6.763422719650261,-75.74420107703415,0,2009-09-11,2009,9,11,254,750.739921881179,1,-6.76,-75.74,-273.15,0.8466
-7.15542529777246,-76.2489354268892,0,2009-09-11,2009,9,11,254,794.2522080527431,1,-7.16,-76.25,-273.15,0.8363
-5.907158352622331,-77.4442973163752,0,2009-09-12,2009,9,12,255,655.6945771410788,1,-5.91,-77.44,-271.7322041150658,0.539639434422233
-7.190259524857835,-76.68608585816432,0,2009-09-12,2009,9,12,255,798.1188072592197,1,-7.19,-76.69,-271.7322041150658,0.539639434422233
-7.082610644878744,-76.41583738866235,0,2009-09-12,2009,9,12,255,786.1697815815406,1,-7.08,-76.42,-273.15,0.7787
-7.5466,-76.4276,1,2009-09-13,2009,9,13,256,837.6726,1,-7.55,-76.43,-271.7322041150658,0.539639434422233
-7.5311,-76.648,1,2009-09-13,2009,9,13,256,835.9521000000001,1,-7.53,-76.65,-273.15,0.8555
-5.977954403238399,-75.89740788010133,0,2009-09-13,2009,9,13,256,663.5529387594622,1,-5.98,-75.9,-273.15,0.7518
-5.815206419164588,-75.9840705047973,0,2009-09-13,2009,9,13,256,645.4879125272693,1,-5.82,-75.98,-273.15,0.8471
-5.906233795105334,-77.12857966060585,0,2009-09-13,2009,9,13,256,655.591951256692,1,-5.91,-77.13,-273.15,0.8582
-8.0115,-77.7182,1,2009-09-13,2009,9,13,256,889.2764999999999,1,-8.01,-77.72,-271.7322041150658,0.539639434422233
-5.8396,-75.9418,1,2009-09-13,2009,9,13,256,648.1956,1,-5.84,-75.94,-271.7322041150658,0.539639434422233
-8.5741,-76.3494,1,2009-09-13,2009,9,13,256,951.7251,1,-8.57,-76.35,-271.7322041150658,0.539639434422233
-7.9499,-77.5265,1,2009-09-13,2009,9,13,256,882.4389,1,-7.95,-77.53,-271.7322041150658,0.539639434422233
-5.868777989192487,-75.61031419176939,0,2009-09-13,2009,9,13,256,651.434356800366,1,-5.87,-75.61,-273.15,0.4003
-6.4434,-76.4958,1,2009-09-13,2009,9,13,256,715.2174,1,-6.44,-76.5,-271.7322041150658,0.539639434422233
-8.6691,-76.8038,1,2009-09-13,2009,9,13,256,962.2701000000001,1,-8.67,-76.8,-271.7322041150658,0.539639434422233
-5.533837838145786,-75.72558753064112,0,2009-09-13,2009,9,13,256,614.2560000341822,1,-5.53,-75.73,-271.7322041150658,0.539639434422233
-5.8306,-75.9431,1,2009-09-13,2009,9,13,256,647.1966,1,-5.83,-75.94,-271.7322041150658,0.539639434422233
-8.5329,-76.3797,1,2009-09-13,2009,9,13,256,947.1519,1,-8.53,-76.38,-271.7322041150658,0.539639434422233
-5.588125457302943,-77.46080617284144,0,2009-09-14,2009,9,14,257,620.2819257606267,1,-5.59,-77.46,-271.7322041150658,0.539639434422233
-6.640978763936889,-76.01901055862061,0,2009-09-14,2009,9,14,257,737.1486427969947,1,-6.64,-76.02,-271.7322041150658,0.539639434422233
-6.38076556073537,-76.97858606969272,0,2009-09-14,2009,9,14,257,708.2649772416261,1,-6.38,-76.98,-273.15,0.3332
-5.544342707790426,-75.8055721541421,0,2009-09-14,2009,9,14,257,615.4220405647372,1,-5.54,-75.81,-273.15,0.273
-6.1849308797193405,-77.44943428599332,0,2009-09-14,2009,9,14,257,686.5273276488468,1,-6.18,-77.45,-273.15,0.7093
-5.7038552844593475,-76.24937639790886,0,2009-09-14,2009,9,14,257,633.1279365749875,1,-5.7,-76.25,-273.15,0.8481
-6.2057,-77.7904,1,2009-09-14,2009,9,14,257,688.8327,1,-6.21,-77.79,-271.7322041150658,0.539639434422233
-6.9758,-76.8502,1,2009-09-15,2009,9,15,258,774.3137999999999,1,-6.98,-76.85,-273.15,0.1807
-6.136,-75.7112,1,2009-09-15,2009,9,15,258,681.096,1,-6.14,-75.71,-271.7322041150658,0.539639434422233
-8.4837,-76.479,1,2009-09-15,2009,9,15,258,941.6907000000001,1,-8.48,-76.48,-271.7322041150658,0.539639434422233
-7.169,-77.0051,1,2009-09-15,2009,9,15,258,795.7589999999999,1,-7.17,-77.01,-271.7322041150658,0.539639434422233
-7.108956430874631,-75.5028524515191,0,2009-09-15,2009,9,15,258,789.094163827084,1,-7.11,-75.5,-267.0768,0.9017
-6.9741,-76.8377,1,2009-09-15,2009,9,15,258,774.1251,1,-6.97,-76.84,-271.7322041150658,0.539639434422233
-7.137,-76.6071,1,2009-09-15,2009,9,15,258,792.207,1,-7.14,-76.61,-271.7322041150658,0.539639434422233
-5.7666,-75.9792,1,2009-09-15,2009,9,15,258,640.0926000000001,1,-5.77,-75.98,-267.056,0.8261
-8.1911,-75.6627,1,2009-09-15,2009,9,15,258,909.2121000000001,1,-8.19,-75.66,-271.7322041150658,0.539639434422233
-6.2234750512942,-76.15839430304165,0,2009-09-15,2009,9,15,258,690.8057306936562,1,-6.22,-76.16,-267.04879999999997,0.8304
-7.0696,-76.8705,1,2009-09-15,2009,9,15,258,784.7256,1,-7.07,-76.87,-271.7322041150658,0.539639434422233
-5.3077,-76.1287,1,2009-09-15,2009,9,15,258,589.1546999999999,1,-5.31,-76.13,-271.7322041150658,0.539639434422233
-7.4106,-76.8382,1,2009-09-15,2009,9,15,258,822.5766,1,-7.41,-76.84,-271.7322041150658,0.539639434422233
-7.2077,-76.8192,1,2009-09-15,2009,9,15,258,800.0547,1,-7.21,-76.82,-273.15,0.8801
-7.0227,-76.1458,1,2009-09-15,2009,9,15,258,779.5197000000001,1,-7.02,-76.15,-271.7322041150658,0.539639434422233
-6.4216,-76.8979,1,2009-09-15,2009,9,15,258,712.7976,1,-6.42,-76.9,-271.7322041150658,0.539639434422233
-6.6958,-76.6622,1,2009-09-15,2009,9,15,258,743.2338,1,-6.7,-76.66,-271.7322041150658,0.539639434422233
-6.857,-76.781,1,2009-09-15,2009,9,15,258,761.1270000000001,1,-6.86,-76.78,-271.7322041150658,0.539639434422233
-8.2208,-76.6092,1,2009-09-15,2009,9,15,258,912.5088000000001,1,-8.22,-76.61,-271.7322041150658,0.539639434422233
-6.8109,-76.6767,1,2009-09-15,2009,9,15,258,756.0099,1,-6.81,-76.68,-271.7322041150658,0.539639434422233
-6.8541,-76.7884,1,2009-09-15,2009,9,15,258,760.8051,1,-6.85,-76.79,-267.1588,0.7584
-6.4907,-76.4904,1,2009-09-15,2009,9,15,258,720.4677,1,-6.49,-76.49,-271.7322041150658,0.539639434422233
-8.6912,-76.8272,1,2009-09-15,2009,9,15,258,964.7232,1,-8.69,-76.83,-271.7322041150658,0.539639434422233
-5.6915,-76.6185,1,2009-09-15,2009,9,15,258,631.7565,1,-5.69,-76.62,-271.7322041150658,0.539639434422233
-7.3056,-76.9427,1,2009-09-15,2009,9,15,258,810.9216,1,-7.31,-76.94,-271.7322041150658,0.539639434422233
-7.2592,-76.2307,1,2009-09-15,2009,9,15,258,805.7712,1,-7.26,-76.23,-273.15,0.7427
-8.2789,-76.3956,1,2009-09-15,2009,9,15,258,918.9579,1,-8.28,-76.4,-271.7322041150658,0.539639434422233
-6.639,-76.7601,1,2009-09-15,2009,9,15,258,736.929,1,-6.64,-76.76,-271.7322041150658,0.539639434422233
-6.2423,-75.8181,1,2009-09-15,2009,9,15,258,692.8953,1,-6.24,-75.82,-271.7322041150658,0.539639434422233
-6.1345,-75.7008,1,2009-09-15,2009,9,15,258,680.9295,1,-6.13,-75.7,-271.7322041150658,0.539639434422233
-5.4812,-76.6481,1,2009-09-15,2009,9,15,258,608.4132000000001,1,-5.48,-76.65,-271.7322041150658,0.539639434422233
-5.662,-76.5529,1,2009-09-15,2009,9,15,258,628.482,1,-5.66,-76.55,-271.7322041150658,0.539639434422233
-6.673,-76.7262,1,2009-09-15,2009,9,15,258,740.703,1,-6.67,-76.73,-271.7322041150658,0.539639434422233
-7.7015,-76.4807,1,2009-09-15,2009,9,15,258,854.8665,1,-7.7,-76.48,-271.7322041150658,0.539639434422233
-6.665,-76.7206,1,2009-09-15,2009,9,15,258,739.815,1,-6.66,-76.72,-271.7322041150658,0.539639434422233
-6.163392021425101,-76.6587242460342,0,2009-09-15,2009,9,15,258,684.1365143781862,1,-6.16,-76.66,-273.15,0.3207
-6.0854129819425,-76.79698741171129,0,2009-09-15,2009,9,15,258,675.4808409956174,1,-6.09,-76.8,-271.7322041150658,0.539639434422233
